"Aerobotics","0000-00-00 00:00:00","Venue 6","573",NULL,"6"
"Air Show","0000-00-00 00:00:00","Venue 8","992",NULL,"6"
"Ambience","0000-00-00 00:00:00","Venue 8","625",NULL,"5"
"Case Study","0000-00-00 00:00:00","Venue 5","467",NULL,"6"
"Catering","0000-00-00 00:00:00","Venue 5","296",NULL,"8"
"Computer Literacy For All","0000-00-00 00:00:00","Venue 4","554",NULL,"6"
"Contraptions","0000-00-00 00:00:00","Venue 5","893",NULL,"6"
"Creative Design","0000-00-00 00:00:00","Venue 9","234",NULL,"5"
"Desmod","0000-00-00 00:00:00","Venue 8","866",NULL,"6"
"Equipment","0000-00-00 00:00:00","Venue 3","801",NULL,"7"
"Exhibitions","0000-00-00 00:00:00","Venue 6","785",NULL,"6"
"Face Off","0000-00-00 00:00:00","Venue 3","318",NULL,"6"
"Fire n Ice","0000-00-00 00:00:00","Venue 6","715",NULL,"6"
"Fox Hunt","0000-00-00 00:00:00","Venue 3","129",NULL,"6"
"GA PA Materials","0000-00-00 00:00:00","Venue 4","955",NULL,"7"
"Gamedrome","0000-00-00 00:00:00","Venue 6","580",NULL,"6"
"Graphic Design","0000-00-00 00:00:00","Venue 2","575",NULL,"5"
"Hackfest","0000-00-00 00:00:00","Venue 6","324",NULL,"6"
"Hospitality","0000-00-00 00:00:00","Venue 2","166",NULL,"3"
"Hovercraft","0000-00-00 00:00:00","Venue 3","244",NULL,"6"
"IDP","0000-00-00 00:00:00","Venue 4","162",NULL,"6"
"IITM Ideas Challenge","0000-00-00 00:00:00","Venue 1","376",NULL,"6"
"Junkyard Wars","0000-00-00 00:00:00","Venue 6","996",NULL,"6"
"Lectures and VCs","0000-00-00 00:00:00","Venue 9","987",NULL,"6"
"Magic Materials","0000-00-00 00:00:00","Venue 2","216",NULL,"6"
"Math Modelling","0000-00-00 00:00:00","Venue 6","360",NULL,"6"
"MobOps","0000-00-00 00:00:00","Venue 5","355",NULL,"2"
"Newsletter and PR","0000-00-00 00:00:00","Venue 9","674",NULL,"10"
"Online Events","0000-00-00 00:00:00","Venue 6","154",NULL,"6"
"OPC","0000-00-00 00:00:00","Venue 2","360",NULL,"6"
"Paper Plane","0000-00-00 00:00:00","Venue 2","847",NULL,"6"
"Photography","0000-00-00 00:00:00","Venue 6","882",NULL,"5"
"Pilot Training","0000-00-00 00:00:00","Venue 5","493",NULL,"6"
"Prize and Prize Money","0000-00-00 00:00:00","Venue 4","660",NULL,"9"
"Production","0000-00-00 00:00:00","Venue 3","854",NULL,"7"
"Project X","0000-00-00 00:00:00","Venue 7","185",NULL,"6"
"Publicity","0000-00-00 00:00:00","Venue 7","454",NULL,"4"
"Puzzle Champ","0000-00-00 00:00:00","Venue 9","328",NULL,"6"
"QMS","0000-00-00 00:00:00","Venue 9","982",NULL,"1"
"Reverse Coding","0000-00-00 00:00:00","Venue 1","140",NULL,"6"
"Robo-Oceana","0000-00-00 00:00:00","Venue 5","284",NULL,"6"
"Robotics","0000-00-00 00:00:00","Venue 9","497",NULL,"6"
"Robowars","0000-00-00 00:00:00","Venue 4","752",NULL,"6"
"Sales and Distribution","0000-00-00 00:00:00","Venue 9","520",NULL,"9"
"SCDC","0000-00-00 00:00:00","Venue 3","856",NULL,"6"
"Shaastra Cube Open","0000-00-00 00:00:00","Venue 6","774",NULL,"6"
"Shaastra Junior","0000-00-00 00:00:00","Venue 5","421",NULL,"6"
"Shaastra Main Quiz","0000-00-00 00:00:00","Venue 2","777",NULL,"6"
"Shaastra Nights","0000-00-00 00:00:00","Venue 7","340",NULL,"6"
"Sketch It","0000-00-00 00:00:00","Venue 6","773",NULL,"6"
"Spons Creative","0000-00-00 00:00:00","Venue 5","325",NULL,"10"
"Spons Publicity","0000-00-00 00:00:00","Venue 2","106",NULL,"10"
"Sponsorship and PR","0000-00-00 00:00:00","Venue 9","148",NULL,"10"
"Sustainable Cityscape","0000-00-00 00:00:00","Venue 4","856",NULL,"6"
"Symposium","0000-00-00 00:00:00","Venue 3","980",NULL,"6"
"Triathlon","0000-00-00 00:00:00","Venue 8","667",NULL,"6"
"Ultimate Engineer","0000-00-00 00:00:00","Venue 1","753",NULL,"6"
"Videography","0000-00-00 00:00:00","Venue 5","440",NULL,"5"
"VIP Care","0000-00-00 00:00:00","Venue 9","956",NULL,"8"
"Vishesh","0000-00-00 00:00:00","Venue 5","499",NULL,"10"
"WebOps","0000-00-00 00:00:00","Venue 3","230",NULL,"2"
"Wright Design","0000-00-00 00:00:00","Venue 8","476",NULL,"6"
